# Disaggregation of load at bus 4a3 into 1 networks. The total consumption
# at this bus is P = 0.134 MW and Q = 0.046 Mvar. 
#
# Network no. 1 of load at bus 4a3
# Number of load buses: 56
#
TRANSFO T4a3-Aa 4a3 4a3a2 1.1111111 7.1111111 0.0000000 0.0000000 100.000000 0.00 0.5000 1;
LINE 4a3a11-4a3a1U 4a3a11 4a3a1U 0.000736 0.000229 0.000000 0.000 1.0;
LINE 4a3a1U-4a3a1X 4a3a1U 4a3a1X 0.001246 0.000388 0.000000 0.000 1.0;
LINE 4a3a1U-4a3a24 4a3a1U 4a3a24 0.007853 0.000809 0.000000 0.000 1.0;
LINE 4a3a1X-4a3a20 4a3a1X 4a3a20 0.007369 0.000759 0.000000 0.000 1.0;
LINE 4a3a1X-4a3a2B 4a3a1X 4a3a2B 0.001109 0.000345 0.000000 0.000 1.0;
LINE 4a3a21-4a3a23 4a3a21 4a3a23 0.010208 0.001051 0.000000 0.000 1.0;
LINE 4a3a21-4a3a26 4a3a21 4a3a26 0.003164 0.000984 0.000000 0.000 1.0;
LINE 4a3a21-4a3a28 4a3a21 4a3a28 0.002042 0.000635 0.000000 0.000 1.0;
LINE 4a3a25-4a3a26 4a3a25 4a3a26 0.007006 0.000722 0.000000 0.000 1.0;
LINE 4a3a26-4a3a2C 4a3a26 4a3a2C 0.003501 0.000361 0.000000 0.000 1.0;
LINE 4a3a26-4a3a2D 4a3a26 4a3a2D 0.007012 0.000722 0.000000 0.000 1.0;
LINE 4a3a27-4a3a28 4a3a27 4a3a28 0.012240 0.001261 0.000000 0.000 1.0;
LINE 4a3a28-4a3a29 4a3a28 4a3a29 0.003681 0.001145 0.000000 0.000 1.0;
LINE 4a3a29-4a3a2A 4a3a29 4a3a2A 0.002058 0.000640 0.000000 0.000 1.0;
LINE 4a3a29-4a3a30 4a3a29 4a3a30 0.002946 0.000916 0.000000 0.000 1.0;
LINE 4a3a29-4a3a4 4a3a29 4a3a4 0.004234 0.001317 0.000000 0.000 1.0;
LINE 4a3a2A-4a3a2P 4a3a2A 4a3a2P 0.003650 0.000376 0.000000 0.000 1.0;
LINE 4a3a2A-4a3a2Q 4a3a2A 4a3a2Q 0.002894 0.000298 0.000000 0.000 1.0;
LINE 4a3a2B-4a3a2E 4a3a2B 4a3a2E 0.003117 0.000970 0.000000 0.000 1.0;
LINE 4a3a2B-4a3a2F 4a3a2B 4a3a2F 0.007272 0.000749 0.000000 0.000 1.0;
LINE 4a3a2E-4a3a2T 4a3a2E 4a3a2T 0.003311 0.001030 0.000000 0.000 1.0;
LINE 4a3a2E-4a3a2W 4a3a2E 4a3a2W 0.000300 0.000093 0.000000 0.000 1.0;
LINE 4a3a2G-4a3a2H 4a3a2G 4a3a2H 0.005609 0.001745 0.000000 0.000 1.0;
LINE 4a3a2G-4a3a6 4a3a2G 4a3a6 0.003686 0.001147 0.000000 0.000 1.0;
LINE 4a3a2G-4a3aP 4a3a2G 4a3aP 0.005203 0.001619 0.000000 0.000 1.0;
LINE 4a3a2H-4a3a2I 4a3a2H 4a3a2I 0.003060 0.000952 0.000000 0.000 1.0;
LINE 4a3a2H-4a3a2W 4a3a2H 4a3a2W 0.002423 0.000754 0.000000 0.000 1.0;
LINE 4a3a2I-4a3a2J 4a3a2I 4a3a2J 0.009438 0.000972 0.000000 0.000 1.0;
LINE 4a3a2I-4a3a2K 4a3a2I 4a3a2K 0.001847 0.000575 0.000000 0.000 1.0;
LINE 4a3a2K-4a3a2L 4a3a2K 4a3a2L 0.010713 0.001103 0.000000 0.000 1.0;
LINE 4a3a2K-4a3a2Z 4a3a2K 4a3a2Z 0.007256 0.000747 0.000000 0.000 1.0;
